tf1__airline_Air India,tf1__airline_Indigo,tf1__airline_Jet Airways,tf1__airline_Multiple Carriers,tf1__airline_Other,tf2__date_weekend,tf3__route,tf3__source_is_north,tf3__destination_is_north,tf4__part_of_month,tf4__dtoj_day,tf5__part_of_day,tf5__dep_time_hour,tf6__pca0,tf6__dtoj_month,tf7__pca0,tf7__total_stops,tf7__is_direct_flight,tf8__duration_rbf_25,tf8__duration_rbf_50,tf8__duration_rbf_75,tf8__duration_cat,tf8__duration,tf9__additional_info_Other,tf9__additional_info_in-flight meal not included,tf9__additional_info_no info
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,0.4743006207793293,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3691122759252287,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,1.1312267155044053,0.07692307692307693,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,-1.5342583862426478,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.966583075385052,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1,4905.245939675174,0,0,1.1312267155044053,0.0,20,0.08695652173913043,0.6762883282937502,-0.2128301575625197,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,-1.4843616152686934,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,1.0,-0.8952100413455714,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,12,0.5652173913043478,-0.2593760116382657,1.2495972436381522,0.04661401243114895,1,0,-0.3611528739284868,10.02026214181034,-0.08214258395949302,2.0,-0.24265658727031972,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,4,0.2608695652173913,-0.32176366471256634,-0.2128301575625197,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,4905.245939675174,0,0,-1.0359751600635179,0.8846153846153847,4,0.43478260869565216,0.7386759813680508,1.2495972436381522,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.30434782608695654,0.6762883282937502,-0.2128301575625197,0.3745070788314205,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.2263662078462674,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,1.6575669038759613,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.0616727974329128,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,4,0.4782608695652174,-0.2801718959963659,-2.3739919827440086,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,16,0.7391304347826086,-0.2593760116382657,1.2495972436381522,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.07692307692307693,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,16,0.8260869565217391,-0.30096778035446614,-0.03132282735298011,0.7095282553708285,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7055851506827803,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,0.38876329910969315,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.246758503286119,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,-1.0359751600635179,1.0,20,0.9130434782608695,0.7178800970099506,-2.3739919827440086,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,0.38163518897055687,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.2365623555661932,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,4737.0413223140495,0,0,1.1312267155044053,0.3076923076923077,4,0.3913043478260869,0.6762883282937502,-0.2128301575625197,-1.5485146065209205,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9869753708249036,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,1.5720295822063255,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.939319024793803,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,4,0.2608695652173913,-0.2593760116382657,1.2495972436381522,1.7074636748499161,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.1330458314723932,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,-0.12446063090812319,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.4873641325485391,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,4,0.30434782608695654,0.6970842126518504,-0.03132282735298011,0.35312274841401153,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.19577776468648997,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,20,0.08695652173913043,-0.2593760116382657,1.2495972436381522,-0.2099979525777593,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6097179051876488,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.6086956521739131,-0.30096778035446614,-0.03132282735298011,0.3174821977183298,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.14479702608686093,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,16,0.6956521739130435,-0.30096778035446614,-0.03132282735298011,-0.23851039313430458,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.650502496067352,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,12,0.5217391304347826,-0.30096778035446614,-0.03132282735298011,1.493620370675826,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.827161399874619,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,9146.543995572772,0,0,-1.0359751600635179,1.0,4,0.3913043478260869,0.7178800970099506,-2.3739919827440086,-1.5342583862426478,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.966583075385052,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,16,0.7391304347826086,-0.2801718959963659,-2.3739919827440086,-1.4843616152686934,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,1.0,-0.8952100413455714,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,4,0.43478260869565216,0.7386759813680508,1.2495972436381522,0.39589140924882954,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.2569546510060448,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,0.5241973917532837,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.44048530996470936,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,16,0.7391304347826086,0.6970842126518504,-0.03132282735298011,0.7665531364839192,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7871543324421868,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.43478260869565216,-0.30096778035446614,-0.03132282735298011,0.10363889354423965,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.16108740551091327,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,12,0.6086956521739131,-0.2593760116382657,1.2495972436381522,-0.23138228299516825,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6403063483474262,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.43478260869565216,-0.32176366471256634,-0.2128301575625197,0.27471353688351174,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.0836201397673061,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,0.31035408757919347,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.13460087836693513,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,1.9767638079226262,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.9808811391207771,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,16,0.8260869565217391,0.7178800970099506,-2.3739919827440086,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,12,0.6521739130434783,0.7386759813680508,1.2495972436381522,0.025229682013739922,1,0,-0.3611528739284868,-0.10093418903885881,-0.08214258395949302,2.0,-0.2732450304300971,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,4737.0413223140495,0,0,-1.0359751600635179,1.0,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.2608695652173913,0.7386759813680508,1.2495972436381522,0.43866007008364755,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3181315373255997,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,12,0.6086956521739131,0.6970842126518504,-0.03132282735298011,-0.17435740188207757,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5587371665880198,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,4,0.43478260869565216,-0.32176366471256634,-0.2128301575625197,0.22481676590955743,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.01224710572782545,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,16,0.7826086956521738,-0.30096778035446614,-0.03132282735298011,-1.477233505129557,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,1.0,-0.8850138936256455,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,4,0.3913043478260869,-0.2593760116382657,1.2495972436381522,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.3913043478260869,0.6762883282937502,-0.2128301575625197,0.21056054563128473,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.008145189712026163,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,1.2583927360843266,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.4906885251170674,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,4,0.2608695652173913,0.6970842126518504,-0.03132282735298011,-0.3240477148039406,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.7728562687064616,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,1.0,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,-1.4843616152686934,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,1.0,-0.8952100413455714,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,2.874905685453805,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.2655957518314285,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.34782608695652173,0.7386759813680508,1.2495972436381522,2.1264541208444894,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.195000241239219,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,12,0.6521739130434783,-0.30096778035446614,-0.03132282735298011,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,20,0.9565217391304348,-0.2593760116382657,1.2495972436381522,0.24620109632696643,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.042835548887602874,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,16,0.7826086956521738,-0.32176366471256634,-0.2128301575625197,0.9019872291275096,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.9808811391207771,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,0.07512645298769428,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.20187199639061648,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,12,0.6086956521739131,0.6762883282937502,-0.2128301575625197,0.3174821977183298,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.14479702608686093,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,4,0.34782608695652173,0.6762883282937502,-0.2128301575625197,0.31035408757919347,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.13460087836693513,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,12,0.6086956521739131,-0.2801718959963659,-2.3739919827440086,-1.4701053949904208,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.8748177459057197,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,4,0.17391304347826086,0.7386759813680508,1.2495972436381522,-0.08882008021244146,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.43638339394891007,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.3076923076923077,4,0.4782608695652174,0.7386759813680508,1.2495972436381522,-0.31691960466480434,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.7626601209865359,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,1.0,20,0.9130434782608695,-0.2593760116382657,1.2495972436381522,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-1.0359751600635179,1.0,20,0.8695652173913043,0.7178800970099506,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-1.0359751600635179,1.0,4,0.4782608695652174,-0.32176366471256634,-0.2128301575625197,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,20,0.9130434782608695,-0.32176366471256634,-0.2128301575625197,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.3913043478260869,-0.32176366471256634,-0.2128301575625197,0.5313255018924201,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.45068145768463513,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,20,0.8695652173913043,-0.32176366471256634,-0.2128301575625197,-0.23138228299516825,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6403063483474262,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,12,0.5217391304347826,0.6970842126518504,-0.03132282735298011,1.2496965737307197,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.059125928311655196,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.3913043478260869,-0.2593760116382657,1.2495972436381522,-0.11020441062985052,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.46697183710868745,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,1.1312267155044053,0.0,4,0.43478260869565216,-0.2593760116382657,1.2495972436381522,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,0.7692307692307693,20,0.9130434782608695,-0.2593760116382657,1.2495972436381522,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,4,0.21739130434782608,0.6970842126518504,-0.03132282735298011,2.7252153725319417,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.0514766497129866,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4737.0413223140495,0,0,-1.0359751600635179,0.7692307692307693,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,-1.5485146065209205,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9869753708249036,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,0.8846153846153847,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,4,0.3913043478260869,-0.32176366471256634,-0.2128301575625197,1.6932074545716431,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.1126535360325414,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,0.06087023270942162,1,0,-0.3611528739284868,0.0620129464742516,-0.08214258395949302,2.0,-0.2222642918304681,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.0,16,0.7391304347826086,0.6762883282937502,-0.2128301575625197,0.06087023270942162,1,0,-0.3611528739284868,0.0620129464742516,-0.08214258395949302,2.0,-0.2222642918304681,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.43478260869565216,-0.32176366471256634,-0.2128301575625197,0.22481676590955743,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.01224710572782545,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,4737.0413223140495,0,0,-1.0359751600635179,1.0,4,0.21739130434782608,-0.32176366471256634,-0.2128301575625197,-1.5342583862426478,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.966583075385052,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,-0.6695208751206501,0.42307692307692313,20,0.13043478260869565,-0.2593760116382657,1.2495972436381522,0.4956849511967383,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3997007190850061,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,20,0.9130434782608695,-0.2593760116382657,1.2495972436381522,0.21056054563128473,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.008145189712026163,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,0.7692307692307693,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.21739130434782608,-0.2593760116382657,1.2495972436381522,3.6019729196457115,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.7805012116876817,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.5652173913043478,-0.2593760116382657,1.2495972436381522,0.4101476295271022,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.2773469464458964,0.0,0.0,1.0
